,x,y,z,F
385,-4.239450683101367,-37.031802842739395,24.12937585251423,-3657.5714851560915
386,58.28768540686383,22.17622709761538,-35.98247222040234,2274.222529897128
387,-41.427380362563525,73.61365127920311,32.43196146398748,7387.511770955511
388,-3.453362385783578,67.77017746203228,-29.111882998213062,6710.028204358357
389,98.38666040679794,-80.3811663754473,-31.111044628274342,-7908.444625758672
390,-86.91820868281481,31.761429034943518,59.355933554922245,3142.186675367596
391,-52.327808231007936,46.829941130709386,45.161486761564646,4705.949772540809
392,58.416211953732756,42.84802322665925,97.64523999793187,4771.875638786528
393,44.276836965824685,43.28297333903126,-86.20521261354494,4199.424660773332
394,-44.693516541578646,70.37461765832217,64.84778318986696,7154.910166407729
395,-26.55452463106245,75.61659270018833,-70.57568399645855,7305.584454492112
396,-18.748142118961027,73.9483320858543,87.12624633757736,7654.625759066029
397,48.38755038875598,-0.5754635834145319,7.667076060245947,97.73274032345378
398,-79.21486476159643,-49.36844964521503,14.735752755327326,-5130.64851467751
399,34.79356634538422,-38.222542980654325,-5.3278635584266425,-3763.254811955636
400,64.58218835447323,-96.90747181446415,7.994557844767016,-9538.458692261816
401,63.23803035338864,26.33320009184341,-39.808517175768344,2693.2669103266926
402,84.10495273531069,65.0910030043342,-4.462086087457635,6756.171384898745
403,-31.00653161441278,-81.72465302758702,-11.456987859632733,-8333.695910602222
404,-94.79332486576455,84.49747142258627,-25.118338515382007,8155.63076429049
405,69.89024508903134,-26.406264040218176,-36.61095242482446,-2578.8805588695836
406,70.79667052509362,54.02641458779533,22.52129827544522,5692.74493463262
407,-53.06386192522654,79.02725376787942,-49.18489563531783,7643.612335587193
408,8.733279310966296,-23.377558847781458,-41.99728545883252,-2457.709061075253
409,-91.01322310334672,-55.878550550732676,55.426795658107665,-5688.926326042448
410,16.4337129463822,-25.83058650802535,-53.055369156930944,-2717.9739291471647
411,50.296293915886224,63.94698897946071,9.48991547945684,6593.329936453013
412,68.2686020866177,7.3834682660051385,14.717127696600897,973.952270248211
413,58.76653511547184,-87.75988429239436,66.43509242081467,-8451.327282902776
414,61.42776397225697,-97.4770519541466,40.868420925021155,-9501.008082348902
415,29.535053418322292,4.013333833840221,-21.014668217547694,417.4327323696214
416,-42.20826239216684,61.81376304658727,-15.836656151436415,6047.924861136629
417,-80.20985769144477,-52.81523033810818,-28.658496037889364,-5615.940301450934
418,-93.74674114366837,-75.56210277919564,8.947509577595241,-7820.815629173415
419,-4.147179329654378,84.2593417587425,46.850033079708794,8603.892737108326
420,-49.38880635282088,-91.05330676161978,0.901881102110579,-9282.204247995447
421,-63.29052441887482,33.765069493974295,-91.68851156608397,2933.175342343529
422,52.74287334547407,79.20480523623766,-52.80313475033181,7937.633691653039
423,80.30999636136923,90.71518725462272,24.040807780673077,9410.721020655823
424,12.65005269237956,-26.947040880724813,-42.57780795944483,-2807.5102566666937
425,-97.49114399720618,66.48055025269375,42.38394181962778,6549.4283038738
426,-86.36109384771342,-57.01637772425108,83.217425858839,-5703.53301734664
427,-87.60009805398938,32.98186826688959,82.08435651944566,3334.386824079495
428,-4.6048476287370335,-4.6928895008744576,77.18895208802738,-241.69835847453317
429,-69.84165169486782,-56.049984869371606,-75.3994698744264,-6059.589634777019
430,-82.38497093095933,-57.396335043918455,-94.3612937685214,-6288.698097177049
431,-66.18456698367021,28.711357054463775,94.51694612310854,3002.6407093850185
432,86.69351334533849,50.076985181099474,-16.92769759892107,5215.254952654132
433,60.844513716700874,49.725397318651716,-11.927357629913303,5125.329721597043
434,58.071087585965955,51.58349156986469,27.971981556764618,5429.696748301192
435,1.9372941185584125,-27.029220987575854,80.38720863227695,-2458.602106047721
436,-36.79281288626035,76.01082557768837,82.34356340569425,7797.8970739467295
437,51.16739497326401,93.71234930142992,-0.45522710132775046,9555.814846477133
438,-69.81930786765051,87.95714181404185,97.94223201443981,8957.52705292089
439,83.30279964397377,-53.168209429546124,92.57394037852788,-4826.3168557340605
440,-8.301030115915779,-92.68697547307048,-87.76164686177803,-9613.462132205064
441,99.40732333384216,-92.11687723310627,88.57126877644941,-8709.094256888937
442,-69.27975623323044,63.356252846686345,-29.30648213962658,6086.972333532071
443,23.762803237759528,75.15957502926241,25.310802518978477,7697.810022069847
444,-61.51069715276169,-30.73831094866395,45.99256952146348,-3111.924503391461
445,-92.67536785709932,5.2634615537214415,27.676502487266077,363.76348721014944
446,97.65139023213337,-76.62005777734493,51.94893746331721,-7271.744112291073
447,85.0694229347514,47.20521833909106,-6.696016491461194,4954.356946261014
448,78.55861817180298,-42.881478850508614,-75.99529041606647,-4334.701026985897
449,36.25724135661366,-59.58470526510817,-76.23283229111465,-6129.392921614746
450,23.61562487943145,47.472994637087794,-81.09732633055778,4580.413866436745
451,-3.5175188558208816,62.78110056821646,-82.17680768376063,6041.864339914608
452,-44.303246215029546,7.586436381095041,-48.31650322271774,490.4150759627947
453,-42.77951495582937,31.31317571881482,-30.96532998860333,2933.3610240209264
454,-44.776822930878815,81.26877973828272,-58.408970666559654,7862.28850101167
455,-38.375537816000474,69.95740916746567,-72.32857437543241,6699.25197002109
456,-96.75699926689798,-62.911682282243376,-5.244888113021233,-6601.983326666961
457,22.4436857201692,-74.54964421350158,55.53309425872172,-7256.917660678057
458,37.992122926393506,42.432275785206855,-51.65550901683527,4205.356535555924
459,-39.79981775113393,67.80693303485478,-80.15077173417478,6454.69111901619
460,80.8786679215093,-74.99164151205598,89.92433317867022,-7034.332012737083
461,88.87905749008371,-42.58803909510463,-51.71479796298301,-4201.163738932544
462,-29.35971068021948,86.97580314328803,46.904140376244385,8808.75492908088
463,98.2917007696328,37.3685997409149,41.103575934894394,4151.977020244396
464,70.6837470364004,34.34369583990545,-33.30220760760196,3539.0628602138104
465,-24.533781547739068,-31.625187888006437,-62.45201607576627,-3441.3678088592774
466,-13.29722664470583,-56.11310367844502,7.548572765011514,-5651.742809990161
467,-6.639705470860235,-12.016334642883592,87.22633146369856,-951.6524156850614
468,-61.637608191913394,-98.32891253786042,12.257194882399062,-10011.205259200466
469,14.466727462433454,27.47529381462988,56.07385750406587,2976.820432772191
470,31.175662489882342,-25.53373628388084,-73.6774221436986,-2712.991120332228
471,12.688460183041485,-14.393680129502485,-56.36317535160249,-1589.0169044229008
472,-2.3072532934912573,29.963975533323804,68.2421140619555,3219.4292047647878
473,-55.018986795670145,-53.067768917114286,-25.900485890514076,-5564.135898144042
474,95.01600802724468,53.7869814144091,-75.88555976673412,5425.56531835659
475,-30.091330788013607,-10.710604352334002,-95.17838930103639,-1457.1653166992583
476,-85.00463994416829,-29.88251431830156,54.730983574118994,-3062.2250985434107
477,22.97542977689959,47.19457100194316,12.861953647893046,4845.985328825054
478,-1.3105614162946182,76.03756607175168,-9.056959382080137,7609.745893753683
479,36.45166030494326,97.93967733337303,-67.22145774141362,9730.937102480237
480,76.05948120482006,52.40448052523888,-35.423206549421124,5362.239666231465
481,-79.29424732248489,90.02593794185262,-8.055381223536173,8806.649092186273
482,-28.679576790506616,-73.58769209506988,54.53451001081527,-7301.9557875867085
483,76.42925258069113,-50.801886236963846,20.752850300951934,-4832.667460771681
484,-76.08939166211294,16.43286084996653,74.97279683587408,1679.9942807872037
485,-81.5036331974933,-23.927372736966618,-37.001620934893275,-2742.5874290305005
486,8.396896140074588,-50.88475250072071,-23.554421775973083,-5164.979314179258
487,16.10844768334283,-99.06539246395101,45.55224013956064,-9769.140969357995
488,55.650456830704,77.92222294705087,59.259616100712435,8168.67748738248
489,71.396095791466,12.945524628506533,11.061216343853559,1529.7255004910887
490,5.418434201058787,-88.88305030617155,15.19450565818552,-8870.173444486893
491,24.759254469280577,57.06215800148274,-45.68331891830053,5658.599475827143
492,-71.95565730822453,-31.780323538838104,37.16070537708529,-3272.8685466647735
493,19.40921022089792,-15.17623511155415,-1.250576858047154,-1476.25871998619
494,-59.96849300592082,54.70443660522534,92.16611807639316,5624.354807696738
495,24.186678586705227,-95.2211765365947,48.97860758507494,-9350.26099815521
496,-33.63123437229186,-37.486535265847955,-99.25090686976117,-4170.646573584095
497,58.43672641457397,39.53978183395998,-55.04071641800867,3959.5900364901454
498,31.923752760225284,-14.02238910414178,-87.11216326604065,-1596.2339584472538
499,6.042752856056268,-51.94485690950587,4.558121189351596,-5189.726656709477
500,78.2913975652962,-57.3014056508091,-16.228399670271514,-5596.80840727655
501,-85.2958850629015,-89.42261616974906,-46.56463146183145,-9364.950079901762
502,-67.6998643540657,3.9070023627897967,-58.04718820906116,26.32849016986354
503,-72.82314023416616,74.77081076950006,-50.8015953175452,7156.930974012832
504,-15.125078166152534,-82.8616726498035,26.331774136091042,-8286.000739814881
505,65.66127368449591,71.2726813406683,95.50090361221106,7641.486430417456
506,-71.00201778974302,-70.24714979595936,74.4560026064043,-7018.887398893178
507,36.57249324502405,85.36084442581108,45.89177192516968,8822.415989759531
508,-90.03224895936408,-83.16285433035667,42.39867694697216,-8469.448031939808
509,-0.485914993114946,3.8376250524393356,0.9904445888831361,387.5491514064609
510,-66.19463039898145,-79.13362644088014,-62.43966811966355,-8329.019818080194
511,31.728291494438253,18.032746082426428,90.5772680115148,2183.002812104927
512,65.9368602192327,-89.67086843408092,70.81617225201478,-8610.246076370384
513,-26.013641943583707,1.0905247813632286,32.68001746670649,141.6339413457007
514,84.68166486227068,-90.20763164683618,69.37385966525426,-8617.618090563063
515,87.21496367382545,87.45800268217582,92.0984707784904,9315.869709833774
516,57.33757972829417,9.757889329505147,-36.82699749397153,1020.9639998791314
517,-92.17758611667995,-54.65258334813872,30.73203115267603,-5646.610014845188
518,14.423717777342432,70.43293707520331,94.69585375517283,7415.1911512406805
519,44.0009824147663,-90.18347265541146,-2.6130777664330935,-8952.112050328493
520,-76.56162158637085,-46.935647031127004,-26.035713640781452,-5007.046804473206
521,-2.121896755795902,-38.350320352422344,39.31674042078592,-3736.5111532220603
522,39.48222363267598,49.280227327793085,-96.91856708016819,4755.634368944551
523,-27.29809432106154,-76.81892007790871,63.13232605791325,-7596.148102726583
524,-5.093154293052905,-72.64448684450151,39.32684362380144,-7191.189087478044
525,54.45119210558781,-30.07151100160894,8.012846877288709,-2848.9491391970096
526,42.17524439376825,33.34819004962051,17.159781699402927,3519.935300134711
527,88.32321927175383,-98.76976791472818,-33.92848826615575,-9792.807011668563
528,28.234445833246696,-43.552444737903784,-91.55256346922454,-4587.921541383852
529,-32.59341061601357,-95.72077847574701,96.5459233553216,-9405.340769679957
530,52.88906901226241,-55.49847616060308,-66.7242757806464,-5643.487817065791
531,52.76619634376746,-94.20992035233671,96.15167373092007,-9022.485856944637
532,35.92754495478539,4.209754591924138,-51.543823246342015,358.7607395432948
533,85.03319181152392,3.492278770404212,-11.115315765206859,547.2019082713754
534,-58.68046174051636,84.73404794584312,2.561061071902486,8364.442559415038
535,-22.37647520431267,-93.64096922820558,-27.065982613147227,-9556.738580640893
536,92.09098981044477,-55.24485356273308,91.62006694612865,-5013.871048177805
537,17.18602248652337,-18.79836857558695,-97.92787570567356,-2150.100993496056
538,-6.045240603507423,46.26061293883933,-57.03104449950385,4453.450271890907
539,95.05788546068837,0.40682802509562066,-8.08384830040778,273.91207971045384
540,99.72546339637896,97.14022872103607,58.447966096302906,10217.353321463208
541,-44.769476464784354,-41.849294312305844,-36.01387342759432,-4440.764683379614
542,7.5002028258522415,26.916275125940274,-49.987008518368306,2568.4465081246335
543,52.627052424918304,88.331816528556,-6.504399921939253,8999.968945510393
544,-43.696936716916746,96.15162614074359,-57.06258600168257,9365.1535477003
545,-34.1560454387825,93.46002240266677,-47.25844469064548,9151.46280323321
546,60.77090726418379,43.615420389702734,27.24739895469827,4634.109229938102
547,-85.03812215062989,48.61014315532864,-88.70560765979656,4375.500468720352
548,26.918424248756494,-42.86392846058138,-65.04929920132585,-4439.0431438521855
549,-30.422354045973947,87.46080645208315,75.63180470759642,8944.70999676341
550,-5.913682413111388,-71.74539716877277,39.99481757647007,-7100.93293829655
551,86.33567719177253,-31.624209406613303,65.45486083286244,-2738.036654858847
552,57.45172684308997,6.571093337807326,-12.137234492014358,778.34161243288
553,49.32755783358556,-74.98008675901322,-20.14705952562221,-7464.645986083609
554,-93.34212046993476,41.1750599861964,-42.217777716606705,3751.6789919090065
555,54.12130419895695,23.96860521957433,25.222181785351026,2635.1427543306418
556,-42.71605115674699,37.3601289077217,21.25036317159963,3705.3300059411927
557,-30.14145647044701,87.21872175467922,-40.30214622325667,8557.097801555674
558,-7.210807667974663,6.397444777730897,55.57102852627861,798.0366418751631
559,38.24542402664693,-5.43876771000879,-52.57902136606136,-607.7027452754963
560,-24.367041502497628,-63.69517566190102,85.66855383134936,-6198.491437570916
561,78.29305269061936,55.198075414023606,91.20742718113846,6046.7698856206225
562,-52.72950027091963,-91.65895989980746,-35.391579147337666,-9466.176142726566
563,-55.65084425703719,43.205873847987704,-54.85545172909334,4018.494729574429
564,93.22932596815886,64.24812788274104,94.17707783527476,7006.314107195941
565,-90.74852797334516,43.08992623273346,-48.74253842072609,3930.858459554778
566,-5.857181173940759,25.27791140614481,55.050694348427896,2697.3085979074117
567,-71.97523852798855,-36.22066165920528,-38.59072498329914,-3957.030273107593
568,-46.37792439549471,52.41556948900066,-91.23368941205567,4855.1576584730965
569,28.27585004097324,8.94343144448635,74.04556163682562,1208.4220256041754
570,58.992414057573455,-20.771472907242597,-46.56528339884829,-2073.2710824209507
571,5.3486572102410435,6.703159249991586,66.41669969639207,896.8948664004355
572,87.62441412406983,-29.549502154132213,20.7749295009324,-2666.3372114276926
573,55.633645932621846,9.928597947660705,-66.55687811960613,939.9879388262999
574,-9.647699653560451,-48.593009691965094,-50.356492638828776,-5067.949683171197
575,-88.32713037073852,-5.378175203355525,-77.76354954281848,-1024.9745188555937
576,-31.107372280467843,-77.66903052438951,51.054299491025375,-7729.83707640567
577,-34.23468866977133,-8.598681392087101,19.798577155522707,-894.8951065987384
578,-69.19558654052341,6.004162013009079,99.67261535666313,728.3896361919203
579,-68.71943346274385,3.966042154143807,-32.70605260361998,108.82349199599985
580,14.636730107672676,-85.90408814034194,-19.594576534571246,-8654.891818581576
581,1.2773023913373436,31.756044731772988,-68.51080325954102,2979.870080478737
582,27.874587950647012,-79.94967549285086,-59.277195707755006,-8145.446372355145
583,61.14942126922645,74.00756669613841,54.66792404720215,7775.654927421563
584,-31.159508064539992,39.96349237238692,-57.26242306021467,3751.5316116176773
585,-79.97455468014178,55.12225002710116,-10.47075730236395,5289.375310075931
586,80.89848547571538,85.65551530047583,-69.45347208939816,8610.144380226406
587,97.42604059586256,42.99140094250535,40.01769164356185,4711.236798062493
588,-99.8821558919104,71.8701584824218,14.418644011588327,6996.6622291246185
589,90.87801210771616,85.75259364373693,59.90559901482578,9053.46825586628
590,-65.05693813338237,-15.607080164075882,75.1192216403675,-1509.5470708333926
591,72.7700678997092,-7.733710666509978,61.672281803347175,-385.8783333200002
592,-52.65472855990048,-0.4975260652585973,-78.51933802068918,-439.769050280349
593,-67.47590427599333,2.896633366460307,94.73611181556726,405.3478484415282
594,2.6750893368792816,-21.774614227631034,-19.807298727130515,-2243.2425729057622
595,-51.35623274071413,-50.18943274359924,15.704172012394892,-5134.263971309791
596,55.22708778430459,-63.21967174909771,-16.652373954329192,-6256.071216825775
597,-24.026226399286628,25.876636100324518,55.410737455466375,2709.427473716486
598,-98.61810778443893,-29.45951432508491,-77.17578122875787,-3471.078246603992
599,-32.730413621802896,-20.19548477722803,-80.66541921450036,-2371.982073256998
600,-40.64095058373065,-52.15090175916117,-1.1540509147209121,-5355.2239255371105
601,97.46256882501135,-13.731694566497794,-20.513432765176248,-1179.5420468568504
602,-48.0570558160446,11.82846849406998,65.41986614025399,1263.646950135626
603,-90.4484187072785,-79.03707419191494,41.687120745662156,-8058.163684791555
604,74.00591676674338,-70.2042839865986,-1.2576247971435777,-6858.28333027281
605,-89.83174614820763,32.119196231003855,-0.34064529768660634,2982.734880189244
606,-33.795980681243606,-27.639749492006956,18.357137753133173,-2811.9995668887414
607,48.34232305723921,-76.4171290753123,-18.805071662527624,-7607.632928432483
608,-54.6618690090632,-63.89803635939471,46.82098126267721,-6423.311408133978
609,53.56270483593815,-49.99865178187684,95.21379047808887,-4580.261548980703
610,-93.50188787617166,93.41200508871432,-9.362395479692978,9104.347228238144
611,98.9659862983471,90.11434644691852,43.656347214804214,9462.490603040287
612,-77.90279468055118,-4.22245818128178,59.63780376579365,-448.8048147774236
613,25.141105803537542,8.37200655058166,-91.9310277478739,620.9616807142506
614,-77.97243738207833,99.72939971391565,-10.940034555950959,9776.580952278231
615,-67.21584585551261,-88.85603628929888,29.523896960915636,-9019.922968263456
616,18.86318362881869,-13.507055575065323,-38.945164232108056,-1428.5082916491187
617,-29.49492646099729,31.742390458796365,-36.64922974690541,2994.759269319478
618,78.61304647696264,-20.851429979416864,76.32724889819289,-1642.062106053984
619,32.00683197732437,97.30780816131437,-50.53746408903186,9707.61971540621
620,-23.926822265548694,87.72751700230387,-86.07545485594336,8481.113414463394
621,79.82982214059265,-67.83748574309168,28.41725335483781,-6511.472529931411
622,94.56784258755118,-44.1115374778269,95.7431498159734,-3875.179915193176
623,-55.6251440408841,-14.353685864356123,33.16534474858054,-1489.596283081711
624,54.66273751062593,29.305493444544453,-12.298056362349413,3055.0928764343234
625,75.2593565252713,79.1122649709973,-82.32393904153457,7896.702526283215
626,8.578038581968954,-1.8514174214912629,-31.517357700111532,-261.788323638617
627,49.150860588851685,-24.90543984092068,-17.556334713089953,-2424.5542117628725
628,-14.890281143501525,26.65615872024796,-99.80817672707352,2324.856862927836
629,-62.19651778514119,-13.896280246092104,21.785490448847966,-1497.303297848554
630,-14.12835974084858,-44.290264092271016,-66.88460671070166,-4699.550588778472
631,46.16916797547904,-51.97381959905088,-82.44422982327623,-5356.9017367942815
632,-73.14294607167147,-81.92858913681087,-64.71232390811379,-8636.065686099439
633,44.09894389940308,-48.2738952885861,-11.957094836186926,-4769.234327445002
634,3.0892774411072708,-97.628125686848,26.983052706983386,-9718.530827622588
635,99.82670736658261,34.57535686775009,-20.539535214038935,3681.6812237581653
636,-54.83007539024813,87.91183058981986,37.47889876150916,8803.871098344578
637,-38.99675059641403,-74.03677031094354,-71.08431573965001,-7770.097041425282
638,-44.65014745261704,-39.17199208681596,78.10130164431698,-3812.65332698037
639,-31.289047361841597,96.01467424576481,-83.61730658222726,9301.869800939492
640,-46.99362659720692,-87.18903865766305,-31.441604495421174,-8989.05513690248
641,9.374431233704357,-46.02267011912673,99.1543990233267,-4288.3344415925
642,-9.515248691329177,-12.219611963399203,52.93820648505013,-1087.7086622276825
643,-54.23161053316268,-47.30698151266315,-77.4285645452353,-5144.93535252101
644,-6.366461489932476,-58.47614749375054,8.140700764837845,-5868.55658193723
645,-35.9900677315984,41.49511616039885,33.32989597455676,4177.248775858303
646,-47.24725888574319,88.74177804879736,-54.283569131565,8619.523505499576
647,2.706353152982402,45.59269554040762,1.2929600570554385,4593.49827784545
648,-73.53126813044435,15.21857524863836,-68.32132468149656,1115.0778528291382
649,-9.587995989174374,46.51006900731619,-94.35603802526606,4351.662188219061
650,-94.60135280403519,-89.63720061265307,-85.35614542392045,-9533.881285195395
651,-57.31081293645386,69.68629456740899,42.280031130843156,6980.397110177554
652,-41.64753488509414,-97.33341659119088,-29.775829145684312,-9988.758812535387
653,-28.220946883092978,3.332365203241096,-14.045916863877821,214.03913507998286
654,91.3075129745834,-42.23089880348818,-81.70191960508583,-4252.731599333566
655,-18.592126459737003,-81.3224770573936,-55.1208763396998,-8396.578963718863
656,-81.54994698154643,-54.54827786177805,42.78917983767312,-5569.467792498861
657,31.096735566844018,-56.026373991516884,43.33491511501833,-5409.871967573451
658,26.365817210218594,73.19362033409183,-88.26783844618879,7150.195303795725
659,55.26708078015983,-48.106884609811985,-13.430687421317927,-4726.7522585663955
660,92.66705925047171,72.21367531831345,-92.97097999044767,7217.379890205454
661,66.089881141744,-54.75997597299271,86.20258930332736,-5052.798234075862
662,46.45026122785916,-97.12190061988244,93.20092698035688,-9341.763532367575
663,98.92645361798625,34.90466199667725,39.55964805339224,3901.2152119182806
664,-92.79239034902409,-16.012759826844942,-57.656042495410674,-2042.694204202275
665,5.824225096573301,80.1542007253569,-2.955855423392933,8062.079316120491
666,-51.571397720385015,-43.23313728206068,-60.882800770367226,-4676.464360508529
667,-98.80731185840932,-40.99495045132817,58.08830282468057,-4205.895258834966
668,50.41050108716573,-76.0259789230733,-19.111157820244728,-7563.506940165183
669,20.44833990249309,-24.985131677431042,38.4098492966869,-2334.7542181389813
670,-4.279190634635285,75.27752601639449,-38.18493933837546,7433.821109989711
671,70.9313278487048,22.473313178190352,-91.1295421350095,2165.0996290512758
672,86.83581213466087,87.08019944326776,58.430563099961944,9171.081724983018
673,15.747596686092564,-54.9224527324434,3.475076960608888,-5466.000749829968
674,-11.367447444168064,95.55104231373818,-43.73558684688024,9434.611457027693
675,31.5419118725886,79.96985386132062,-30.23938698421655,8027.671072575765
676,-54.900430996275304,91.63924910098308,14.609055513590903,9106.547659044209
677,39.5862031144857,22.538499765386533,-29.034705735926167,2281.4136298161116
678,-29.320567661854113,-37.62412363218757,-41.33059683481382,-3990.7482242966107
679,24.72301769580912,-3.4147213661686493,-43.58753526455388,-412.9356020277452
680,2.2345080673919853,-63.06905759509816,74.12441346211602,-6099.533498599624
681,-44.59613671495093,35.036491631115126,4.7416575436551796,3414.757895677031
682,81.12970479128515,21.326777604037247,-7.860192611761363,2339.212329932337
683,-89.7364038001144,-94.44847746243366,23.367614018052834,-9662.5254997815
684,15.779608992158117,-28.8152075458526,35.734333745063594,-2740.732396776959
685,69.2194825445078,-79.85112271464246,-76.57405608272873,-8077.54713958438
686,39.59939826499243,74.11568320453986,-99.90502737310231,7242.253232766251
687,-69.5278808836546,69.74935377706589,70.1863222382967,7041.275937047781
688,60.88323152192115,-76.79084627070037,31.2305622568837,-7453.972459107535
689,4.253153503029438,-29.135963347222287,-57.91197327806912,-3098.6722026416687
690,73.62827225026155,-50.50415544245666,-8.277112265598419,-4901.5111595854305
691,32.451140034452806,0.4997785243634212,54.596194073798046,309.78999220120966
692,98.70473676035866,62.39938912738219,2.663051674039025,6547.990291197529
693,18.68283565553483,66.00755773694937,80.29760724354526,6936.8717010834225
694,2.1431860865711627,-38.5252638907335,19.29488274673372,-3805.470162242299
695,-96.10235488750662,-40.34744411394977,-43.68651649413433,-4453.348474250428
696,-74.25900839335249,33.03287824717452,-61.619412490462565,2924.422253767557
697,-28.463919235154833,39.69622602073383,54.954114108304,4084.6763470012047
698,-93.22412131623598,-82.34315725593422,-51.19315586875841,-8689.78233611452
699,-66.32730324016708,6.749573569701056,-19.6092663221864,436.4584644376664
700,-55.9611504671828,22.333249767055108,-68.57411031501456,1876.9315991070498
701,37.52753071929155,-49.56255357092463,-85.57337804212628,-5147.88817692882
702,-30.255756238950767,50.32127247449796,26.825189483936214,5059.415625118802
703,-29.871480895830587,95.77406087686299,38.419066438147496,9664.92373890399
704,-36.122772538690604,-72.652335810947,-97.64133771573438,-7706.539635340096
705,66.28583455255045,3.584366901535404,-56.24955834072103,363.7415681386926
706,-4.774482264918319,86.75103441239366,92.63169917546008,8996.63296853655
707,-42.86736859022366,18.276812216027878,10.50433093272855,1753.0765434854445
708,91.7001723177788,63.972707896440966,-84.79079202542042,6412.382562632862
709,-85.52161734185222,-7.756614447241091,85.1592780852929,-744.5082003049533
710,98.78252923419984,-53.833351075734484,-49.4143614788314,-5296.955335144176
711,58.38827423210125,69.78822074574464,31.00420042892486,7269.802922618192
712,-32.60354875066416,81.77799498051999,68.20132191106194,8344.350020914275
713,-66.59410264762526,-92.55947491256416,66.73626616332024,-9273.643564656522
714,73.12844376764141,-50.5576967792934,93.04223200661804,-4590.094737212376
715,34.79938773902046,-89.85054318152264,-55.5983657909406,-9109.971036740548
716,40.42308205809738,8.395979295211362,-24.83610980974771,875.7286460062154
717,63.50992276366284,64.36131692132508,68.89011476883579,6857.344051126937
718,87.72342806455677,-98.46011539322586,22.28580839018693,-9586.806340069292
719,-93.22949846072706,87.3185352984679,-39.885698028274,8396.749447039125
720,12.124140411976143,-5.018877946144244,0.005976858401780305,-471.39813041570903
721,-2.270100874112657,-19.105867197840993,0.880565106091808,-1923.416786744567
722,44.217892985931115,29.875208716035814,-59.48932465979038,2935.8456776500707
723,-71.15663403907327,-34.1420488556973,31.288233002353138,-3526.34336941214
724,-0.4925700333522798,-24.49610905867962,21.057238984850542,-2396.940352750847
725,44.00281756614166,-4.048843609399839,58.533390181643085,-103.28336632162797
726,4.835832036693262,-23.377957617782926,-38.29672680860057,-2456.6930714734303
727,25.427708929860856,-50.396248920982245,69.5248076055127,-4777.43378482121
728,-95.56465491043309,-63.90625149198343,-96.49245145442129,-6985.506354199456
729,78.80899608744514,-13.92320577459067,58.37839224524606,-1001.679843579005
730,-18.03344015833433,-51.04163898030232,-27.6006442436979,-5265.30482207191
731,28.28757662621055,60.66683443981739,-68.72793692281272,5958.000428592387
732,66.5939247812207,-64.41103815341847,23.810364532647796,-6217.691051435858
733,53.21832405260744,-89.7009279739444,71.51127941772222,-8645.668062552231
734,44.26294256720246,48.423647467202954,-30.278875556368433,4891.81523654345
735,88.46400419649822,-0.2873647135265003,25.312318971541004,291.1466143078949
736,-28.765097095447416,-40.074556169093256,24.62592888749309,-4028.504252060129
737,87.493053251551,17.941100240460827,13.036321965171126,2081.793538804186
738,57.42172196459194,-2.195409932202381,-12.327753107153569,-103.33110696711722
739,-99.76756941714913,21.158501989075475,-29.41289343525264,1762.9075731072417
740,48.93468785391687,-11.034461795675554,-21.439372421175307,-1043.262073729891
741,-20.313169572153456,-32.07395899091756,-68.44237357516968,-3493.665714620927
742,89.8957126817487,39.49633597723965,-22.355792693996406,4143.446320730388
743,56.91612741548249,-15.26428006936274,-92.95441050285933,-1671.2994565717804
744,69.58277917390555,37.370138961278,46.07147402899594,4089.480491104373
745,-0.32410967972342064,90.67078748151775,-59.467633453605416,8924.684146622403
746,26.993091837246936,33.801688621382766,44.77440962907454,3611.0939791975115
747,66.66834427565956,16.21675821607144,73.85952659520285,2043.115333831712
748,46.312689383964056,-53.887505913892774,-30.950960924294705,-5387.251030891564
749,-80.87591234107312,85.54274622466568,-49.11332606553638,8223.023413770514
750,23.809975598052063,-63.847987828215565,46.65525128479055,-6205.380727428588
751,-65.63645112739638,-21.8438358867526,-26.371138202981655,-2456.658747218182
752,98.5506575327912,30.603645268864085,-33.17452664283793,3239.401420624247
753,-64.38088600884156,-89.29830550305834,-15.495551087266108,-9198.117683780034
754,51.864855817528934,-71.50438203522091,-39.83116986535842,-7170.460218050079
755,11.913629154950584,-3.7457443694643047,-94.90427918080661,-642.2594675371437
756,59.34512839601078,36.8910857057252,37.65064014933924,3987.0992016750847
757,57.07597800341702,-48.0935833383757,41.363516938615305,-4548.3067836310975
758,68.92336100466329,-77.07185768059108,29.421445105486356,-7466.053447707206
759,55.550085994216545,29.075270812316944,78.6059420602814,3320.006664479795
760,42.939991995650274,-28.94993633281642,-41.42646594921979,-2922.9355767473025
761,42.67215331590057,-83.83615525811665,66.47744877478291,-8100.894863413084
762,36.18339965156062,30.39777507232074,-4.468445114029464,3139.349817287781
763,-78.25517055015058,96.83523396168732,-75.04891886420661,9283.603082196572
764,-32.52228471714622,-77.97868212389565,71.03677097070161,-7702.162325873456
765,-30.638756144903894,-41.75884277713124,40.66102547738123,-4152.247922574172
766,84.58589213688236,-53.90126142909306,37.69713183276593,-5068.878201973765
767,-11.431890131564785,-26.299396881309107,-53.349780024823666,-2841.6405141242567
768,-73.83528206482954,32.667645953353485,13.926858705324705,3126.321270651264
769,-71.13427651770633,74.34079738791038,-76.91240299916542,7036.148149342974
